anchor_id,branch_length,realized_identity_to_anchor,original_label,method,U_aleatoric,U_epistemic,pred,labels,correct
chr20:1266250-1266550|1,0.05000000074505806,0.9633333086967468,1,mc_dropout,0.07913383096456528,0.00024014152586460114,1,1,1
chr20:1266250-1266550|1,0.10000000149011612,0.9266666769981384,1,mc_dropout,0.1127910166978836,0.0003261113597545773,1,1,1
chr20:1266250-1266550|1,0.20000000298023224,0.8433333039283752,1,mc_dropout,0.12532439827919006,0.011963951401412487,1,1,1
chr20:1266250-1266550|1,0.4000000059604645,0.7233333587646484,1,mc_dropout,0.06368745118379593,0.0012941049644723535,1,1,1
chr20:1266250-1266550|1,0.800000011920929,0.6100000143051147,1,mc_dropout,0.06592842191457748,0.0013133992906659842,1,1,1
chr20:1266250-1266550|1,1.5,0.49000000953674316,1,mc_dropout,0.13152706623077393,0.026629578322172165,1,1,1
chr20:1325746-1326046|1,0.0,1.0,1,mc_dropout,0.0728936716914177,0.0001320665469393134,1,1,1
chr20:1325746-1326046|1,0.019999999552965164,0.9800000190734863,1,mc_dropout,0.06878258287906647,0.00010025513620348647,1,1,1
chr20:1325746-1326046|1,0.05000000074505806,0.95333331823349,1,mc_dropout,0.09478969126939774,0.0025009610690176487,1,1,1
chr20:1325746-1326046|1,0.10000000149011612,0.8866666555404663,1,mc_dropout,0.0763661190867424,0.0003208658890798688,1,1,1
chr20:1325746-1326046|1,0.20000000298023224,0.8233333230018616,1,mc_dropout,0.08443783968687057,0.0035977426450699568,1,1,1
chr20:1325746-1326046|1,0.4000000059604645,0.70333331823349,1,mc_dropout,0.08837529271841049,0.005231319926679134,1,1,1
chr20:1325746-1326046|1,0.800000011920929,0.5666666626930237,1,mc_dropout,0.13934995234012604,0.03397670015692711,1,1,1
chr20:1325746-1326046|1,1.5,0.5,1,mc_dropout,0.09281714260578156,0.001101581146940589,1,1,1
chr20:1393043-1393343|1,0.0,1.0,1,mc_dropout,0.06088821589946747,0.0001335714041488245,1,1,1
chr20:1393043-1393343|1,0.019999999552965164,0.9666666388511658,1,mc_dropout,0.06727021187543869,0.0013856373261660337,1,1,1
chr20:1393043-1393343|1,0.05000000074505806,0.9466666579246521,1,mc_dropout,0.05713939666748047,5.0487655244069174e-05,1,1,1
chr20:1393043-1393343|1,0.10000000149011612,0.9233333468437195,1,mc_dropout,0.07392406463623047,0.0035145729780197144,1,1,1
chr20:1393043-1393343|1,0.20000000298023224,0.8266666531562805,1,mc_dropout,0.0646742507815361,7.479632768081501e-05,1,1,1
chr20:1393043-1393343|1,0.4000000059604645,0.7433333396911621,1,mc_dropout,0.06129821762442589,7.116319466149434e-05,1,1,1
chr20:1393043-1393343|1,0.800000011920929,0.5766666531562805,1,mc_dropout,0.08552028983831406,0.0006292361649684608,1,1,1
chr20:1393043-1393343|1,1.5,0.49666666984558105,1,mc_dropout,0.061983559280633926,5.953824438620359e-05,1,1,1
chr20:1588686-1588986|1,0.0,1.0,1,mc_dropout,0.6469593644142151,0.0453035831451416,1,1,1
chr20:1588686-1588986|1,0.019999999552965164,0.9900000095367432,1,mc_dropout,0.6603526473045349,0.05076326057314873,1,1,1
chr20:1588686-1588986|1,0.05000000074505806,0.9433333277702332,1,mc_dropout,0.2932857275009155,0.01600434072315693,1,1,1
chr20:1588686-1588986|1,0.10000000149011612,0.8866666555404663,1,mc_dropout,0.9080656170845032,0.056509971618652344,1,1,1
chr20:1588686-1588986|1,0.20000000298023224,0.8733333349227905,1,mc_dropout,0.9551101922988892,0.04425113648176193,0,1,0
chr20:1588686-1588986|1,0.4000000059604645,0.7233333587646484,1,mc_dropout,0.1308947652578354,0.0038870980497449636,1,1,1
chr20:1588686-1588986|1,0.800000011920929,0.6066666841506958,1,mc_dropout,0.2709249258041382,0.07189732789993286,1,1,1
chr20:1588686-1588986|1,1.5,0.46000000834465027,1,mc_dropout,0.2824919819831848,0.009210122749209404,1,1,1
chr20:1657768-1658068|1,0.0,1.0,1,mc_dropout,0.8349441885948181,0.10561291128396988,1,1,1
chr20:1657768-1658068|1,0.019999999552965164,0.9766666889190674,1,mc_dropout,0.8652634620666504,0.031649623066186905,1,1,1
chr20:1657768-1658068|1,0.05000000074505806,0.9666666388511658,1,mc_dropout,0.4811064898967743,0.014254437759518623,1,1,1
chr20:1657768-1658068|1,0.10000000149011612,0.9266666769981384,1,mc_dropout,0.8635980486869812,0.06153376027941704,1,1,1
chr20:1657768-1658068|1,0.20000000298023224,0.8733333349227905,1,mc_dropout,0.846550703048706,0.07124535739421844,1,1,1
chr20:1657768-1658068|1,0.4000000059604645,0.746666669845581,1,mc_dropout,0.9244532585144043,0.030494501814246178,1,1,1
chr20:1657768-1658068|1,0.800000011920929,0.6166666746139526,1,mc_dropout,0.4264267385005951,0.041391193866729736,1,1,1
chr20:1657768-1658068|1,1.5,0.5133333206176758,1,mc_dropout,0.4389728307723999,0.017723629251122475,1,1,1
chr20:2102888-2103188|1,0.0,1.0,1,mc_dropout,0.06083955988287926,3.0268945920397528e-05,1,1,1
chr20:2102888-2103188|1,0.019999999552965164,0.9733333587646484,1,mc_dropout,0.06854062527418137,0.00035996505175717175,1,1,1
chr20:2102888-2103188|1,0.05000000074505806,0.9466666579246521,1,mc_dropout,0.06851103156805038,0.0012722201645374298,1,1,1
chr20:2102888-2103188|1,0.10000000149011612,0.903333306312561,1,mc_dropout,0.06061859428882599,2.7957928978139535e-05,1,1,1
chr20:2102888-2103188|1,0.20000000298023224,0.8266666531562805,1,mc_dropout,0.06893052905797958,0.0009159688488580287,1,1,1
chr20:2102888-2103188|1,0.4000000059604645,0.7333333492279053,1,mc_dropout,0.07879031449556351,0.0032134205102920532,1,1,1
chr20:2102888-2103188|1,0.800000011920929,0.5733333230018616,1,mc_dropout,0.08273600786924362,0.000915071286726743,1,1,1
chr20:2102888-2103188|1,1.5,0.476666659116745,1,mc_dropout,0.18384480476379395,0.01157049834728241,1,1,1
chr20:2652582-2652882|1,0.0,1.0,1,mc_dropout,0.06143200397491455,8.975881792139262e-05,1,1,1
chr20:2652582-2652882|1,0.019999999552965164,0.9833333492279053,1,mc_dropout,0.05885670334100723,5.605559636023827e-05,1,1,1
chr20:2652582-2652882|1,0.05000000074505806,0.9833333492279053,1,mc_dropout,0.06276445090770721,7.990744052221999e-05,1,1,1
chr20:2652582-2652882|1,0.10000000149011612,0.9300000071525574,1,mc_dropout,0.05962815880775452,4.236684981151484e-05,1,1,1
chr20:2652582-2652882|1,0.20000000298023224,0.846666693687439,1,mc_dropout,0.05989163741469383,1.7810953067964874e-05,1,1,1
chr20:2652582-2652882|1,0.4000000059604645,0.7699999809265137,1,mc_dropout,0.05720986798405647,4.877858009422198e-05,1,1,1
chr20:2652582-2652882|1,0.800000011920929,0.6133333444595337,1,mc_dropout,0.08379387110471725,0.0006546573131345212,1,1,1
chr20:2652582-2652882|1,1.5,0.5066666603088379,1,mc_dropout,0.4230617582798004,0.03185286372900009,1,1,1
chr20:2814937-2815237|1,0.0,1.0,1,mc_dropout,0.1968442052602768,0.005189985036849976,1,1,1
chr20:2814937-2815237|1,0.019999999552965164,0.9766666889190674,1,mc_dropout,0.16830536723136902,0.001029133447445929,1,1,1
chr20:2814937-2815237|1,0.05000000074505806,0.9466666579246521,1,mc_dropout,0.1915859431028366,0.005103391595184803,1,1,1
chr20:2814937-2815237|1,0.10000000149011612,0.8999999761581421,1,mc_dropout,0.21012982726097107,0.001910598250105977,1,1,1
chr20:2814937-2815237|1,0.20000000298023224,0.8366666436195374,1,mc_dropout,0.16499188542366028,0.008740803226828575,1,1,1
chr20:2814937-2815237|1,0.4000000059604645,0.6866666674613953,1,mc_dropout,0.07405580580234528,0.0003846983308903873,1,1,1
chr20:2814937-2815237|1,0.800000011920929,0.6066666841506958,1,mc_dropout,0.08272362500429153,0.003876908216625452,1,1,1
chr20:2814937-2815237|1,1.5,0.4699999988079071,1,mc_dropout,0.13147400319576263,0.02983480878174305,1,1,1
chr20:2840010-2840310|1,0.0,1.0,1,mc_dropout,0.06374649703502655,0.00010859091707970947,1,1,1
chr20:2840010-2840310|1,0.019999999552965164,0.9833333492279053,1,mc_dropout,0.06410497426986694,8.86086854734458e-05,1,1,1
chr20:2840010-2840310|1,0.05000000074505806,0.9599999785423279,1,mc_dropout,0.06658074259757996,6.262318493099883e-05,1,1,1
chr20:2840010-2840310|1,0.10000000149011612,0.8966666460037231,1,mc_dropout,0.11471748352050781,0.011397537775337696,1,1,1
chr20:2840010-2840310|1,0.20000000298023224,0.8399999737739563,1,mc_dropout,0.07994960993528366,0.005286262836307287,1,1,1
chr20:2840010-2840310|1,0.4000000059604645,0.7200000286102295,1,mc_dropout,0.09778346866369247,0.009238069877028465,1,1,1
chr20:2840010-2840310|1,0.800000011920929,0.6366666555404663,1,mc_dropout,0.08295198529958725,0.0037944908253848553,1,1,1
chr20:2840010-2840310|1,1.5,0.5600000023841858,1,mc_dropout,0.08587697148323059,0.00042920419946312904,1,1,1
chr20:3046002-3046302|1,0.0,1.0,1,mc_dropout,0.06254644691944122,7.127068238332868e-05,1,1,1
chr20:3046002-3046302|1,0.019999999552965164,0.9800000190734863,1,mc_dropout,0.057264938950538635,7.719871064182371e-05,1,1,1
chr20:3046002-3046302|1,0.05000000074505806,0.949999988079071,1,mc_dropout,0.06228272244334221,0.00011439533409429714,1,1,1
chr20:3046002-3046302|1,0.10000000149011612,0.8899999856948853,1,mc_dropout,0.062499795109033585,0.000125816062791273,1,1,1
chr20:3046002-3046302|1,0.20000000298023224,0.8133333325386047,1,mc_dropout,0.07078129798173904,0.0008878389489836991,1,1,1
chr20:3046002-3046302|1,0.4000000059604645,0.7166666388511658,1,mc_dropout,0.0688338503241539,0.0019474024884402752,1,1,1
chr20:3046002-3046302|1,0.800000011920929,0.6466666460037231,1,mc_dropout,0.062482040375471115,7.166302384575829e-05,1,1,1
chr20:3046002-3046302|1,1.5,0.5233333110809326,1,mc_dropout,0.06286109238862991,0.00011852291936520487,1,1,1
chr20:3240025-3240325|1,0.0,1.0,1,mc_dropout,0.05949176102876663,5.440026143332943e-05,1,1,1
chr20:3240025-3240325|1,0.019999999552965164,0.9800000190734863,1,mc_dropout,0.06432449072599411,0.00011982354044448584,1,1,1
chr20:3240025-3240325|1,0.05000000074505806,0.9466666579246521,1,mc_dropout,0.06304113566875458,8.75929108588025e-05,1,1,1
chr20:3240025-3240325|1,0.10000000149011612,0.95333331823349,1,mc_dropout,0.06422177702188492,6.974971620365977e-05,1,1,1
chr20:3240025-3240325|1,0.20000000298023224,0.8833333253860474,1,mc_dropout,0.06538396328687668,8.435211202595383e-05,1,1,1
chr20:3240025-3240325|1,0.4000000059604645,0.7566666603088379,1,mc_dropout,0.06649956852197647,5.246008367976174e-05,1,1,1
chr20:3240025-3240325|1,0.800000011920929,0.6066666841506958,1,mc_dropout,0.18929128348827362,0.01861729472875595,1,1,1
chr20:3240025-3240325|1,1.5,0.5533333420753479,1,mc_dropout,0.08517973870038986,0.0009230416617356241,1,1,1
chr20:3681999-3682299|1,0.0,1.0,1,mc_dropout,0.05895695462822914,4.678465484175831e-05,1,1,1
chr20:3681999-3682299|1,0.019999999552965164,0.9833333492279053,1,mc_dropout,0.060081567615270615,9.801398846320808e-05,1,1,1
chr20:3681999-3682299|1,0.05000000074505806,0.9466666579246521,1,mc_dropout,0.060706477612257004,6.081736501073465e-05,1,1,1
chr20:3681999-3682299|1,0.10000000149011612,0.8999999761581421,1,mc_dropout,0.06702323257923126,0.0013244813308119774,1,1,1
chr20:3681999-3682299|1,0.20000000298023224,0.8433333039283752,1,mc_dropout,0.05725927650928497,3.6621557228500023e-05,1,1,1
chr20:3681999-3682299|1,0.4000000059604645,0.7433333396911621,1,mc_dropout,0.0906301885843277,0.002181191463023424,1,1,1
chr20:3681999-3682299|1,0.800000011920929,0.6000000238418579,1,mc_dropout,0.07579012215137482,0.0012437462573871017,1,1,1
chr20:3681999-3682299|1,1.5,0.503333330154419,1,mc_dropout,0.0856531634926796,0.000350651127519086,1,1,1
chr20:3712560-3712860|1,0.0,1.0,1,mc_dropout,0.1334560513496399,0.007806883659213781,1,1,1
chr20:3712560-3712860|1,0.019999999552965164,0.9666666388511658,1,mc_dropout,0.11291690915822983,0.0026089446619153023,1,1,1
chr20:3712560-3712860|1,0.05000000074505806,0.9599999785423279,1,mc_dropout,0.0843871682882309,0.0006229211576282978,1,1,1
chr20:3712560-3712860|1,0.10000000149011612,0.9366666674613953,1,mc_dropout,0.07377889007329941,0.00019028267706744373,1,1,1
chr20:3712560-3712860|1,0.20000000298023224,0.8366666436195374,1,mc_dropout,0.06688164174556732,0.00012051684461766854,1,1,1
chr20:3712560-3712860|1,0.4000000059604645,0.7566666603088379,1,mc_dropout,0.06096639856696129,5.4663611081195995e-05,1,1,1
chr20:3712560-3712860|1,0.800000011920929,0.6466666460037231,1,mc_dropout,0.06773880869150162,0.00023424574465025216,1,1,1
chr20:3712560-3712860|1,1.5,0.5400000214576721,1,mc_dropout,0.23213425278663635,0.006136040203273296,1,1,1
chr20:4249201-4249501|1,0.0,1.0,1,mc_dropout,0.059220414608716965,0.00022607119171880186,1,1,1
chr20:4249201-4249501|1,0.019999999552965164,0.9800000190734863,1,mc_dropout,0.05799197405576706,6.958310405025259e-05,1,1,1
chr20:4249201-4249501|1,0.05000000074505806,0.9700000286102295,1,mc_dropout,0.06496181339025497,0.000510079029481858,1,1,1
chr20:4249201-4249501|1,0.10000000149011612,0.9366666674613953,1,mc_dropout,0.05794578790664673,9.547187073621899e-05,1,1,1
chr20:4249201-4249501|1,0.20000000298023224,0.8366666436195374,1,mc_dropout,0.06487303227186203,0.0005682306946255267,1,1,1
chr20:4249201-4249501|1,0.4000000059604645,0.7066666483879089,1,mc_dropout,0.07089684158563614,0.0004576619539875537,1,1,1
chr20:4249201-4249501|1,0.800000011920929,0.6600000262260437,1,mc_dropout,0.05863305181264877,3.909918086719699e-05,1,1,1
chr20:4249201-4249501|1,1.5,0.5333333611488342,1,mc_dropout,0.06815217435359955,0.0002133391099050641,1,1,1
chr20:4823463-4823763|1,0.0,1.0,1,mc_dropout,0.07594795525074005,0.0007098852656781673,1,1,1
chr20:4823463-4823763|1,0.019999999552965164,0.9766666889190674,1,mc_dropout,0.05903846397995949,7.423738861689344e-05,1,1,1
chr20:4823463-4823763|1,0.05000000074505806,0.9633333086967468,1,mc_dropout,0.060421284288167953,8.887740841601044e-05,1,1,1
chr20:4823463-4823763|1,0.10000000149011612,0.9166666865348816,1,mc_dropout,0.07967282086610794,0.0017415393376722932,1,1,1
chr20:4823463-4823763|1,0.20000000298023224,0.8199999928474426,1,mc_dropout,0.065035380423069,0.00022886053193360567,1,1,1
chr20:4823463-4823763|1,0.4000000059604645,0.7300000190734863,1,mc_dropout,0.11833180487155914,0.002825019182637334,1,1,1
chr20:4823463-4823763|1,0.800000011920929,0.6200000047683716,1,mc_dropout,0.07435787469148636,0.00020285890786908567,1,1,1
chr20:4823463-4823763|1,1.5,0.4833333194255829,1,mc_dropout,0.12212378531694412,0.0003904866171069443,1,1,1
chr20:5001491-5001791|1,0.0,1.0,1,mc_dropout,0.06857428699731827,0.0014677859144285321,1,1,1
chr20:5001491-5001791|1,0.019999999552965164,0.9700000286102295,1,mc_dropout,0.0728878453373909,0.002632495481520891,1,1,1
chr20:5001491-5001791|1,0.05000000074505806,0.9599999785423279,1,mc_dropout,0.0679439902305603,0.0017406902043148875,1,1,1
chr20:5001491-5001791|1,0.10000000149011612,0.9100000262260437,1,mc_dropout,0.06085162237286568,0.00048416879144497216,1,1,1
chr20:5001491-5001791|1,0.20000000298023224,0.8266666531562805,1,mc_dropout,0.08407780528068542,0.0001581917895236984,1,1,1
chr20:5001491-5001791|1,0.4000000059604645,0.7333333492279053,1,mc_dropout,0.06624680012464523,0.00017150431813206524,1,1,1
chr20:5001491-5001791|1,0.800000011920929,0.6299999952316284,1,mc_dropout,0.08847398310899734,0.0006047823699191213,1,1,1
chr20:5001491-5001791|1,1.5,0.5133333206176758,1,mc_dropout,0.0831620842218399,0.00016896220040507615,1,1,1
chr20:5316708-5317008|1,0.0,1.0,1,mc_dropout,0.06355128437280655,0.00010473206202732399,1,1,1
chr20:5316708-5317008|1,0.019999999552965164,0.9766666889190674,1,mc_dropout,0.05973833426833153,4.119522054679692e-05,1,1,1
chr20:5316708-5317008|1,0.05000000074505806,0.949999988079071,1,mc_dropout,0.07158192992210388,0.0012025940231978893,1,1,1
chr20:5316708-5317008|1,0.10000000149011612,0.8700000047683716,1,mc_dropout,0.059560377150774,4.5451790356310084e-05,1,1,1
chr20:5316708-5317008|1,0.20000000298023224,0.8533333539962769,1,mc_dropout,0.12552876770496368,0.012634661979973316,1,1,1
chr20:5316708-5317008|1,0.4000000059604645,0.70333331823349,1,mc_dropout,0.07755257934331894,0.002811088692396879,1,1,1
chr20:5316708-5317008|1,0.800000011920929,0.6066666841506958,1,mc_dropout,0.06820917874574661,8.994155359687284e-05,1,1,1
chr20:5316708-5317008|1,1.5,0.5400000214576721,1,mc_dropout,0.09406077116727829,0.004412053618580103,1,1,1
chr20:5911352-5911652|1,0.0,1.0,1,mc_dropout,0.06063487008213997,8.837758650770411e-05,1,1,1
chr20:5911352-5911652|1,0.019999999552965164,0.9700000286102295,1,mc_dropout,0.06701216101646423,0.0005937056266702712,1,1,1
chr20:5911352-5911652|1,0.05000000074505806,0.95333331823349,1,mc_dropout,0.060397204011678696,7.809624366927892e-05,1,1,1
chr20:5911352-5911652|1,0.10000000149011612,0.9266666769981384,1,mc_dropout,0.07229102402925491,0.002481591422110796,1,1,1
chr20:5911352-5911652|1,0.20000000298023224,0.8333333134651184,1,mc_dropout,0.06018269434571266,4.730597720481455e-05,1,1,1
chr20:5911352-5911652|1,0.4000000059604645,0.7699999809265137,1,mc_dropout,0.06394046545028687,8.248180529335514e-05,1,1,1
chr20:5911352-5911652|1,0.800000011920929,0.6233333349227905,1,mc_dropout,0.063941590487957,0.00012559033348225057,1,1,1
chr20:5911352-5911652|1,1.5,0.5533333420753479,1,mc_dropout,0.06230732053518295,0.0002075884403893724,1,1,1
chr20:8132216-8132516|1,0.0,1.0,1,mc_dropout,0.0648614764213562,4.7139368689386174e-05,1,1,1
chr20:8132216-8132516|1,0.019999999552965164,0.9766666889190674,1,mc_dropout,0.061690960079431534,3.8556361687369645e-05,1,1,1
chr20:8132216-8132516|1,0.05000000074505806,0.95333331823349,1,mc_dropout,0.06797849386930466,0.0018640393391251564,1,1,1
chr20:8132216-8132516|1,0.10000000149011612,0.9166666865348816,1,mc_dropout,0.062379904091358185,2.246523399662692e-05,1,1,1
chr20:8132216-8132516|1,0.20000000298023224,0.846666693687439,1,mc_dropout,0.06278073042631149,3.680966256069951e-05,1,1,1
chr20:8132216-8132516|1,0.4000000059604645,0.7366666793823242,1,mc_dropout,0.05959007516503334,3.058604124817066e-05,1,1,1
chr20:8132216-8132516|1,0.800000011920929,0.5799999833106995,1,mc_dropout,0.06661264598369598,9.54235001699999e-05,1,1,1
chr20:8132216-8132516|1,1.5,0.5266666412353516,1,mc_dropout,0.0691247209906578,0.000423147197579965,1,1,1
chr20:9370933-9371233|1,0.0,1.0,1,mc_dropout,0.6922462582588196,0.07292933017015457,1,1,1
chr20:9370933-9371233|1,0.019999999552965164,0.9933333396911621,1,mc_dropout,0.755143940448761,0.11506026238203049,1,1,1
chr20:9370933-9371233|1,0.05000000074505806,0.9599999785423279,1,mc_dropout,0.7245203256607056,0.05601457878947258,1,1,1
chr20:9370933-9371233|1,0.10000000149011612,0.9266666769981384,1,mc_dropout,0.8258780837059021,0.07240477949380875,1,1,1
chr20:9370933-9371233|1,0.20000000298023224,0.8100000023841858,1,mc_dropout,0.9647600650787354,0.03456541523337364,1,1,1
chr20:9370933-9371233|1,0.4000000059604645,0.7799999713897705,1,mc_dropout,0.8479671478271484,0.07310750335454941,1,1,1
chr20:9370933-9371233|1,0.800000011920929,0.6366666555404663,1,mc_dropout,0.320878803730011,0.03720799461007118,1,1,1
chr20:9370933-9371233|1,1.5,0.5233333110809326,1,mc_dropout,0.5603026151657104,0.020722104236483574,1,1,1
chr20:9514241-9514541|1,0.0,1.0,1,mc_dropout,0.869554877281189,0.06941400468349457,1,1,1
chr20:9514241-9514541|1,0.019999999552965164,0.9800000190734863,1,mc_dropout,0.667028546333313,0.08224863559007645,1,1,1
chr20:9514241-9514541|1,0.05000000074505806,0.9566666483879089,1,mc_dropout,0.537492573261261,0.051383040845394135,1,1,1
chr20:9514241-9514541|1,0.10000000149011612,0.9066666960716248,1,mc_dropout,0.579632580280304,0.10453914105892181,1,1,1
chr20:9514241-9514541|1,0.20000000298023224,0.8666666746139526,1,mc_dropout,0.7615435719490051,0.13042192161083221,1,1,1
chr20:9514241-9514541|1,0.4000000059604645,0.7233333587646484,1,mc_dropout,0.9332183003425598,0.065336212515831,0,1,0
chr20:9514241-9514541|1,0.800000011920929,0.6766666769981384,1,mc_dropout,0.27125099301338196,0.009220871143043041,1,1,1
